,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
72,-10.7,58.33804523953571,99180.51861818794,-17.3,0,2004-01-04 00:00:00-06:00,4,0,0.0,0.4394283858395583,Neither,72,0.0,0.0,0.0,10,9,2.653914669407681
73,-10.7,61.7696949595084,99180.51861818794,-16.6,0,2004-01-04 01:00:00-06:00,4,1,0.0,0.4394283858395583,Neither,73,0.0,0.0,0.0,9,9,3.6746510807183275
74,-11.2,60.6258117195175,99280.51861818794,-17.3,0,2004-01-04 02:00:00-06:00,4,2,0.0,0.4394283858395583,Neither,74,0.0,0.0,0.0,8,8,3.6746510807183275
75,-11.8,64.0574614394902,99180.51861818794,-17.2,0,2004-01-04 03:00:00-06:00,4,3,0.0,0.4394283858395583,Neither,75,0.0,0.0,0.0,5,5,4.695387492028973
76,-12.9,67.48911115946288,99080.51861818794,-17.7,0,2004-01-04 04:00:00-06:00,4,4,0.0,0.4394283858395583,Neither,76,0.0,0.0,0.0,6,6,5.818197544470685
77,-13.6,70.92076087943556,99380.51861818794,-17.7,0,2004-01-04 05:00:00-06:00,4,5,0.0,0.4394283858395583,Sunrise,77,0.0,0.0,0.0,9,8,6.328565750126009
78,-13.6,70.92076087943556,99280.51861818794,-17.7,0,2004-01-04 06:00:00-06:00,4,6,0.0,0.4394283858395583,Neither,78,0.0,0.0,0.0,10,10,5.307829338815362
79,-14.1,74.35241059940826,99380.51861818794,-17.7,0,2004-01-04 07:00:00-06:00,4,7,0.0,0.4394283858395583,Neither,79,0.0,0.0,0.0,10,10,4.695387492028973
80,-13.6,70.92076087943556,99480.51861818794,-17.7,0,2004-01-04 08:00:00-06:00,4,8,0.0,0.4394283858395583,Neither,80,0.20033112582781457,0.0,0.0,10,10,3.6746510807183275
81,-12.9,70.92076087943556,99480.51861818794,-17.1,121,2004-01-04 09:00:00-06:00,4,9,0.40066225165562913,0.4394283858395583,Neither,81,0.2208237986270023,91.7523971692076,336.1860981403912,10,9,3.6746510807183275
82,-12.3,72.06464411942646,99380.51861818794,-16.3,193,2004-01-04 10:00:00-06:00,4,10,0.4416475972540046,0.4394283858395583,Neither,82,0.4256696171237527,39.09624913921556,716.281169706685,9,9,4.695387492028973
83,-11.8,68.63299439945378,99380.51861818794,-16.4,233,2004-01-04 11:00:00-06:00,4,11,0.4506769825918762,0.4394283858395583,Neither,83,0.4512342463881963,99.14621581668922,430.51268396727124,8,8,5.307829338815362
84,-11.8,68.63299439945378,99180.51861818794,-16.4,247,2004-01-04 12:00:00-06:00,4,12,0.4608208955223881,0.4394283858395583,Neither,84,0.4478994669056942,146.2846589265913,273.9996685250224,9,9,5.818197544470685
85,-11.2,65.20134467948108,99180.51861818794,-16.4,219,2004-01-04 13:00:00-06:00,4,13,0.4451219512195122,0.4394283858395583,Neither,85,0.5568885968614511,162.9308892920546,147.2331688524718,9,9,4.185019286373651
86,-11.2,60.6258117195175,99180.51861818794,-17.3,254,2004-01-04 14:00:00-06:00,4,14,0.6529562982005142,0.4394283858395583,Sunset,86,0.4451219512195122,125.19844627880411,368.2936052958185,10,10,5.307829338815362
87,-11.2,54.90639551956302,99280.51861818794,-18.5,74,2004-01-04 15:00:00-06:00,4,15,0.31759656652360513,0.4394283858395583,Neither,87,0.44647814910025707,74.0,0.0,10,10,4.695387492028973
88,-11.2,49.18697931960854,99280.51861818794,-19.8,12,2004-01-04 16:00:00-06:00,4,16,0.24,0.4394283858395583,Neither,88,0.15879828326180256,12.0,0.0,10,10,4.185019286373651
89,-11.2,57.19416199954481,99480.51861818794,-18.0,0,2004-01-04 17:00:00-06:00,4,17,0.0,0.4394283858395583,Neither,89,0.12,0.0,0.0,10,10,4.185019286373651
90,-11.8,75.49629383939916,99380.51861818794,-15.3,0,2004-01-04 18:00:00-06:00,4,18,0.0,0.4394283858395583,Neither,90,0.0,0.0,0.0,10,10,4.695387492028973
91,-12.3,83.50347651933542,99380.51861818794,-14.5,0,2004-01-04 19:00:00-06:00,4,19,0.0,0.4394283858395583,Neither,91,0.0,0.0,0.0,10,10,4.695387492028973
92,-12.9,83.50347651933542,99380.51861818794,-15.1,0,2004-01-04 20:00:00-06:00,4,20,0.0,0.4394283858395583,Neither,92,0.0,0.0,0.0,10,10,6.328565750126009
93,-12.9,83.50347651933542,99480.51861818794,-15.1,0,2004-01-04 21:00:00-06:00,4,21,0.0,0.4394283858395583,Neither,93,0.0,0.0,0.0,10,10,6.838933955781332
94,-12.9,83.50347651933542,99480.51861818794,-15.1,0,2004-01-04 22:00:00-06:00,4,22,0.0,0.4394283858395583,Neither,94,0.0,0.0,0.0,10,10,5.307829338815362
95,-13.6,89.2228927192899,99580.51861818794,-15.0,0,2004-01-04 23:00:00-06:00,4,23,0.0,0.4394283858395583,Neither,95,0.0,0.0,0.0,10,10,5.307829338815362
96,-13.6,83.50347651933542,99480.51861818794,-15.8,0,2004-01-05 00:00:00-06:00,5,0,0.0,0.6521458535011294,Neither,96,0.0,0.0,0.0,10,10,6.838933955781332
97,-14.7,75.49629383939916,99480.51861818794,-18.1,0,2004-01-05 01:00:00-06:00,5,1,0.0,0.6521458535011294,Neither,97,0.0,0.0,0.0,8,8,6.838933955781332
98,-16.4,62.91357819949929,99580.51861818794,-21.8,0,2004-01-05 02:00:00-06:00,5,2,0.0,0.6521458535011294,Neither,98,0.0,0.0,0.0,3,3,5.818197544470685
99,-18.1,62.91357819949929,99580.51861818794,-23.4,0,2004-01-05 03:00:00-06:00,5,3,0.0,0.6521458535011294,Neither,99,0.0,0.0,0.0,0,0,5.818197544470685
100,-18.1,62.91357819949929,99580.51861818794,-23.4,0,2004-01-05 04:00:00-06:00,5,4,0.0,0.6521458535011294,Neither,100,0.0,0.0,0.0,0,0,6.328565750126009
101,-18.8,69.77687763944468,99780.51861818794,-22.9,0,2004-01-05 05:00:00-06:00,5,5,0.0,0.6521458535011294,Sunrise,101,0.0,0.0,0.0,0,0,6.328565750126009
102,-18.8,69.77687763944468,99680.51861818794,-22.9,0,2004-01-05 06:00:00-06:00,5,6,0.0,0.6521458535011294,Neither,102,0.0,0.0,0.0,0,0,5.818197544470685
103,-19.3,73.20852735941736,99680.51861818794,-22.9,0,2004-01-05 07:00:00-06:00,5,7,0.0,0.6521458535011294,Neither,103,0.0,0.0,0.0,0,0,4.695387492028973
104,-18.8,62.91357819949929,99780.51861818794,-24.1,0,2004-01-05 08:00:00-06:00,5,8,0.0,0.6521458535011294,Neither,104,0.33663366336633666,0.0,0.0,0,0,5.818197544470685
