,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,local_solar_time,zenith,solar_alt,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
7615,14.7,40.77676857259286,82720.4239006751,1.5,55,1987-11-14 07:00:00,318,7,0.3333333333333333,0.687795444778685,Neither,7615,0.6285340314136125,7.239040612693451,88.2415885982376,1.7584114017624017,41,0.0,5,5,4.220167301105952
7616,15.3,40.77676857259286,82720.4239006751,2.1,251,1987-11-14 08:00:00,318,8,0.6570680628272252,0.687795444778685,Neither,7616,0.5227817745803357,8.23904061269345,78.42380229115663,11.576197708843367,76,681.1873152492605,2,2,4.7706239055980335
7617,18.6,34.78018495897626,82620.4239006751,2.8,396,1987-11-14 09:00:00,318,9,0.7122302158273381,0.687795444778685,Neither,7617,0.696290346421042,9.23904061269345,69.92726049177203,20.07273950822797,80,773.4029403499001,2,2,6.146765416828235
7618,21.8,23.986334454466384,82520.4239006751,0.3,495,1987-11-14 10:00:00,318,10,0.7355126300148589,0.687795444778685,Neither,7618,0.726459935499876,10.23904061269345,63.34648780944852,26.65351219055148,88,783.323991260224,2,2,6.605479253904969
7619,23.4,19.189067563573108,82420.4239006751,-1.4,537,1987-11-14 11:00:00,318,11,0.7406896551724138,0.687795444778685,Neither,7619,0.734281738736243,11.23904061269345,59.360775476022326,30.639224523977674,94,839.042113749227,2,2,8.073363532550518
7620,24.0,19.189067563573108,82320.4239006751,-0.9,519,1987-11-14 12:00:00,318,12,0.7330508474576272,0.687795444778685,Neither,7620,0.7298953893839597,12.23904061269345,58.52267233225669,31.47732766774331,95,807.0727594618129,2,2,8.532077369627252
7621,23.4,19.189067563573108,82320.4239006751,-1.4,448,1987-11-14 13:00:00,318,13,0.7191011235955056,0.687795444778685,Neither,7621,0.6914730128273461,13.23904061269345,60.96589824153249,29.034101758467507,90,627.69251647474,2,2,8.990791206703987
7622,23.4,17.989750840849787,82320.4239006751,-2.3,310,1987-11-14 14:00:00,318,14,0.649895178197065,0.687795444778685,Neither,7622,0.6720505617977528,14.23904061269345,66.31891001007327,23.681089989926733,87,397.28829419813917,8,4,8.073363532550518
7623,22.4,17.989750840849787,82320.4239006751,-3.1,175,1987-11-14 15:00:00,318,15,0.625,0.687795444778685,Sunset,7623,0.649895178197065,15.23904061269345,73.93022180480938,16.069778195190622,54,215.8475181596383,8,4,8.532077369627252
7624,19.6,21.587701009019746,82320.4239006751,-2.9,12,1987-11-14 16:00:00,318,16,0.2,0.687795444778685,Neither,7624,0.3125,16.23904061269345,83.147108232706,6.852891767293997,10,0.0,3,2,6.605479253904969
7625,17.5,27.584284622636343,82320.4239006751,-1.4,0,1987-11-14 17:00:00,318,17,0.0,0.687795444778685,Neither,7625,0.1,17.23904061269345,93.44494519819371,-3.4449451981937074,0,,4,3,3.761453464029218
7626,14.3,35.979501681699574,82320.4239006751,-0.6,0,1987-11-14 18:00:00,318,18,0.0,0.687795444778685,Neither,7626,0.0,18.23904061269345,104.43037772860417,-14.43037772860417,0,,0,0,3.761453464029218
7627,15.3,33.58086823625294,82220.4239006751,-0.6,0,1987-11-14 19:00:00,318,19,0.0,0.687795444778685,Neither,7627,0.0,19.23904061269345,115.79443291626364,-25.794432916263645,0,,0,0,6.146765416828235
7628,15.8,38.378135127146216,82220.4239006751,1.7,0,1987-11-14 20:00:00,318,20,0.0,0.687795444778685,Neither,7628,0.0,20.23904061269345,127.24689289407294,-37.24689289407294,0,,0,0,6.146765416828235
7629,15.8,46.77335218620945,82120.4239006751,4.5,0,1987-11-14 21:00:00,318,21,0.0,0.687795444778685,Neither,7629,0.0,21.23904061269345,138.41280654736107,-48.41280654736107,0,,0,0,6.146765416828235
7630,12.6,57.56720269071933,82120.4239006751,4.5,0,1987-11-14 22:00:00,318,22,0.0,0.687795444778685,Neither,7630,0.0,22.23904061269345,148.59675129984885,-58.59675129984885,0,,7,3,1.9265981157222827
7631,7.1,71.95900336339915,82120.4239006751,2.4,0,1987-11-14 23:00:00,318,23,0.0,0.687795444778685,Neither,7631,0.0,23.23904061269345,156.17677308177161,-66.17677308177161,0,,5,2,6.146765416828235
7632,7.7,77.95558697701576,82220.4239006751,4.1,0,1987-11-15 00:00:00,319,0,0.0,0.4420572916666667,Neither,7632,0.0,0.23611637755455364,158.06529855500878,-68.06529855500878,0,,9,8,3.761453464029218
7633,7.7,83.95217059063235,82220.4239006751,5.2,0,1987-11-15 01:00:00,319,1,0.0,0.4420572916666667,Neither,7633,0.0,1.2361163775545536,153.012403447012,-63.01240344701199,0,,10,10,2.3853119527990168
7634,6.6,94.74602109514223,82420.4239006751,5.8,0,1987-11-15 02:00:00,319,2,0.0,0.4420572916666667,Neither,7634,0.0,2.236116377554554,143.8796311627379,-53.879631162737894,0,,10,10,7.522906928058436
7635,2.8,100.0,82520.4239006751,2.8,0,1987-11-15 03:00:00,319,3,0.0,0.4420572916666667,Neither,7635,0.0,3.236116377554554,133.10413142612708,-43.10413142612708,0,,10,10,8.532077369627252
7636,1.8,100.0,82620.4239006751,1.8,0,1987-11-15 04:00:00,319,4,0.0,0.4420572916666667,Neither,7636,0.0,4.236116377554554,121.7513221878217,-31.7513221878217,0,,10,10,7.522906928058436
7637,1.2,100.0,82620.4239006751,1.2,0,1987-11-15 05:00:00,319,5,0.0,0.4420572916666667,Sunrise,7637,0.0,5.236116377554554,110.31706678155635,-20.31706678155635,0,,10,10,8.073363532550518
7638,0.7,100.0,82720.4239006751,0.7,0,1987-11-15 06:00:00,319,6,0.0,0.4420572916666667,Neither,7638,0.034375,6.236116377554554,99.11849698121452,-9.11849698121452,0,,10,10,11.834816996579736
7639,0.7,100.0,82820.4239006751,0.7,11,1987-11-15 07:00:00,319,7,0.06875,0.4420572916666667,Neither,7639,0.07559681697612732,7.236116377554554,88.44630553158977,1.553694468410228,10,0.0,10,10,11.376103159503003
7640,0.7,100.0,82920.4239006751,0.7,57,1987-11-15 08:00:00,319,8,0.15119363395225463,0.4420572916666667,Neither,7640,0.1804730036297641,8.236116377554554,78.64397020484323,11.356029795156772,55,0.0,10,10,6.605479253904969
7641,1.2,100.0,82920.4239006751,1.2,161,1987-11-15 09:00:00,319,9,0.29219600725952816,0.4420572916666667,Neither,7641,0.3278423259581632,9.236116377554554,70.16438990378883,19.83561009621117,146,65.38528263182435,10,8,5.688051579751502
7642,2.3,94.74602109514223,83020.4239006751,1.5,337,1987-11-15 10:00:00,319,10,0.5044910179640718,0.4420572916666667,Neither,7642,0.3745702258519863,10.236116377554554,63.59850625752327,26.40149374247673,239,330.12481469535396,10,6,3.761453464029218
7643,4.5,80.35422042246239,82920.4239006751,1.4,329,1987-11-15 11:00:00,319,11,0.45694444444444443,0.4420572916666667,Neither,7643,0.5402967180858766,11.236116377554554,59.62002917663462,30.379970823365383,241,174.3968397810059,10,6,3.3027396269524845
7644,6.1,63.56378630433592,82920.4239006751,-0.3,405,1987-11-15 12:00:00,319,12,0.5761024182076814,0.4420572916666667,Neither,7644,0.4506046939508167,12.236116377554554,58.77635350515432,31.22364649484568,236,361.146219070165,9,7,5.688051579751502
7645,6.1,63.56378630433592,82920.4239006751,-0.3,275,1987-11-15 13:00:00,319,13,0.44426494345718903,0.4420572916666667,Neither,7645,0.5840342957846019,13.236116377554554,61.20100110275455,28.798998897245447,202,107.30454353942777,5,4,6.146765416828235
7646,7.1,49.17198563165609,83020.4239006751,-2.8,280,1987-11-15 14:00:00,319,14,0.5919661733615222,0.4420572916666667,Neither,7646,0.5337266746271452,14.236116377554554,66.52789032530109,23.472109674698913,144,291.15570844515827,3,2,4.7706239055980335
7647,6.1,39.57745184986953,83020.4239006751,-6.6,172,1987-11-15 15:00:00,319,15,0.6231884057971014,0.4420572916666667,Sunset,7647,0.5919661733615222,15.236116377554554,74.1120965665445,15.887903433455506,73,211.97777987370696,3,1,5.688051579751502
7648,3.4,52.769935799826044,83120.4239006751,-5.3,10,1987-11-15 16:00:00,319,16,0.17543859649122806,0.4420572916666667,Neither,7648,0.3115942028985507,16.236116377554552,83.30507650069922,6.694923499300785,9,0.0,2,2,1.9265981157222827
7649,2.8,76.75627025429243,83220.4239006751,-0.9,0,1987-11-15 17:00:00,319,17,0.0,0.4420572916666667,Neither,7649,0.08771929824561403,17.236116377554552,93.58402484963966,-3.584024849639661,0,,3,2,2.844025789875751
7650,1.8,89.94875420424894,83220.4239006751,0.3,0,1987-11-15 18:00:00,319,18,0.0,0.4420572916666667,Neither,7650,0.0,18.236116377554552,104.55632532114522,-14.556325321145223,0,,7,2,3.761453464029218
7651,1.2,79.15490369973907,83320.4239006751,-2.0,0,1987-11-15 19:00:00,319,19,0.0,0.4420572916666667,Neither,7651,0.0,19.236116377554552,115.91376104861143,-25.913761048611434,0,,7,2,3.3027396269524845
7652,-0.4,86.35080403607898,83320.4239006751,-2.4,0,1987-11-15 20:00:00,319,20,0.0,0.4420572916666667,Neither,7652,0.0,20.236116377554552,127.36777284722582,-37.36777284722582,0,,3,0,2.3853119527990168
7653,-0.4,82.75285386790902,83320.4239006751,-3.0,0,1987-11-15 21:00:00,319,21,0.0,0.4420572916666667,Neither,7653,0.0,21.236116377554552,138.5470626690042,-48.54706266900419,0,,4,2,3.761453464029218
7654,0.1,79.15490369973907,83420.4239006751,-3.1,0,1987-11-15 22:00:00,319,22,0.0,0.4420572916666667,Neither,7654,0.0,22.236116377554552,148.76299374801812,-58.76299374801812,0,,9,5,0.0
7655,1.8,53.96925252254937,83320.4239006751,-6.5,0,1987-11-15 23:00:00,319,23,0.0,0.4420572916666667,Neither,7655,0.0,23.236116377554552,156.3970321529195,-66.39703215291951,0,,0,0,4.7706239055980335
7656,1.8,46.77335218620945,83320.4239006751,-8.4,0,1987-11-16 00:00:00,320,0,0.0,0.7072743207712533,Neither,7656,0.0,0.2329765576198036,158.32192310019337,-68.32192310019337,0,,0,0,3.3027396269524845
7657,-2.0,77.95558697701576,83420.4239006751,-5.3,0,1987-11-16 01:00:00,320,1,0.0,0.7072743207712533,Neither,7657,0.0,1.2329765576198035,153.24736177528163,-63.24736177528163,0,,3,0,3.3027396269524845
7658,-2.6,77.95558697701576,83420.4239006751,-5.9,0,1987-11-16 02:00:00,320,2,0.0,0.7072743207712533,Neither,7658,0.0,2.2329765576198035,144.0844117254127,-54.08441172541271,0,,4,2,1.9265981157222827
7659,-4.2,97.14465454058886,83420.4239006751,-4.6,0,1987-11-16 03:00:00,320,3,0.0,0.7072743207712533,Neither,7659,0.0,3.2329765576198035,133.29208375061603,-43.29208375061603,0,,3,1,0.0
7660,-3.7,85.15148731335566,83420.4239006751,-5.8,0,1987-11-16 04:00:00,320,4,0.0,0.7072743207712533,Neither,7660,0.0,4.2329765576198035,121.93358374496648,-31.933583744966484,0,,7,2,2.3853119527990168
7661,-3.1,77.95558697701576,83520.4239006751,-6.4,0,1987-11-16 05:00:00,320,5,0.0,0.7072743207712533,Sunrise,7661,0.0,5.2329765576198035,110.50125868032477,-20.501258680324767,0,,6,2,2.844025789875751
7662,-4.2,85.15148731335566,83520.4239006751,-6.3,0,1987-11-16 06:00:00,320,6,0.0,0.7072743207712533,Neither,7662,0.25806451612903225,6.2329765576198035,99.31014202958826,-9.310142029588263,0,,5,4,1.9265981157222827
7663,1.2,58.766519413442644,83620.4239006751,-6.0,80,1987-11-16 07:00:00,320,7,0.5161290322580645,0.7072743207712533,Neither,7663,0.31586021505376344,7.2329765576198035,88.64967848065574,1.3503215193442628,45,0.0,5,4,2.844025789875751
7664,4.5,50.37130235437941,83720.4239006751,-4.9,235,1987-11-16 08:00:00,320,8,0.6317204301075269,0.7072743207712533,Neither,7664,0.6472586553231714,8.232976557619804,78.86221051826368,11.13778948173632,69,679.6718864255689,2,0,0.0
7665,6.6,39.57745184986953,83620.4239006751,-6.2,425,1987-11-16 09:00:00,320,9,0.7783882783882784,0.7072743207712533,Neither,7665,0.7148044081156035,9.232976557619804,70.39877681677959,19.601223183220412,56,822.7070874533349,0,0,3.3027396269524845
7666,7.7,38.378135127146216,83620.4239006751,-5.6,529,1987-11-16 10:00:00,320,10,0.7978883861236803,0.7072743207712533,Neither,7666,0.7696137196137196,10.232976557619804,63.846783436708876,26.153216563291124,61,780.4393547248112,0,0,7.522906928058436
7667,8.3,38.378135127146216,83620.4239006751,-5.0,544,1987-11-16 11:00:00,320,11,0.7608391608391608,0.7072743207712533,Neither,7667,0.7735860268727284,11.232976557619804,59.874519328574166,30.125480671425834,79,799.4913975908581,1,1,9.44950504378072
7668,8.8,37.1788184044229,83520.4239006751,-5.0,523,1987-11-16 12:00:00,320,12,0.7492836676217765,0.7072743207712533,Neither,7668,0.67391551537893,12.232976557619804,59.024468828506656,30.975531171493344,90,766.9128826925656,1,1,8.532077369627252
7669,8.3,34.78018495897626,83520.4239006751,-6.3,361,1987-11-16 13:00:00,320,13,0.5869918699186992,0.7072743207712533,Neither,7669,0.7467100640880737,13.232976557619804,61.43009922862379,28.56990077137621,127,312.41129010566516,1,1,10.366932717934189
7670,7.7,38.378135127146216,83520.4239006751,-5.6,349,1987-11-16 14:00:00,320,14,0.744136460554371,0.7072743207712533,Neither,7670,0.6103457518091664,14.232976557619804,66.73072583862465,23.26927416137535,62,583.4147041610612,3,2,10.366932717934189
7671,7.1,39.57745184986953,83520.4239006751,-5.7,173,1987-11-16 15:00:00,320,15,0.6336996336996337,0.7072743207712533,Sunset,7671,0.744136460554371,15.232976557619804,74.28783294454375,15.712167055456248,46,184.55263773572872,2,2,6.605479253904969
7672,5.6,46.77335218620945,83520.4239006751,-4.9,9,1987-11-16 16:00:00,320,16,0.16363636363636364,0.7072743207712533,Neither,7672,0.31684981684981683,16.232976557619804,83.45694468656579,6.543055313434209,8,0.0,0,0,4.220167301105952
7673,5.0,47.97266890893277,83620.4239006751,-5.1,0,1987-11-16 17:00:00,320,17,0.0,0.7072743207712533,Neither,7673,0.08181818181818182,17.232976557619804,93.71701326462042,-3.7170132646204195,0,,0,0,3.3027396269524845
7674,5.0,46.77335218620945,83520.4239006751,-5.4,0,1987-11-16 18:00:00,320,18,0.0,0.7072743207712533,Neither,7674,0.0,18.232976557619804,104.67612720378777,-14.676127203787772,0,,0,0,3.3027396269524845
7675,2.3,64.76310302705924,83520.4239006751,-3.6,0,1987-11-16 19:00:00,320,19,0.0,0.7072743207712533,Neither,7675,0.0,19.232976557619804,116.02679854998212,-26.026798549982118,0,,0,0,2.3853119527990168
7676,1.8,64.76310302705924,83420.4239006751,-4.1,0,1987-11-16 20:00:00,320,20,0.0,0.7072743207712533,Neither,7676,0.0,20.232976557619804,127.482097545275,-37.482097545274996,0,,0,0,3.3027396269524845
7677,1.2,61.16515285888928,83420.4239006751,-5.4,0,1987-11-16 21:00:00,320,21,0.0,0.7072743207712533,Neither,7677,0.0,21.232976557619804,138.67436316731207,-48.674363167312066,0,,0,0,3.3027396269524845
7678,0.1,67.16173647250588,83320.4239006751,-5.3,0,1987-11-16 22:00:00,320,22,0.0,0.7072743207712533,Neither,7678,0.0,22.232976557619804,148.92187120630314,-58.92187120630314,0,,2,1,2.844025789875751
7679,1.2,58.766519413442644,83220.4239006751,-6.0,0,1987-11-16 23:00:00,320,23,0.0,0.7072743207712533,Neither,7679,0.0,23.232976557619804,156.61028998322615,-66.61028998322615,0,,6,2,3.3027396269524845
7680,0.1,63.56378630433592,83120.4239006751,-6.0,0,1987-11-17 00:00:00,321,0,0.0,0.6639380530973451,Neither,7680,0.0,0.22962364700655416,158.5735406429951,-68.57354064299511,0,,4,1,2.844025789875751
7681,-1.0,71.95900336339915,83120.4239006751,-5.4,0,1987-11-17 01:00:00,321,1,0.0,0.6639380530973451,Neither,7681,0.0,1.2296236470065542,153.4791280279237,-63.47912802792371,0,,6,2,1.9265981157222827
7682,-1.4,82.75285386790902,83020.4239006751,-3.9,0,1987-11-17 02:00:00,321,2,0.0,0.6639380530973451,Neither,7682,0.0,2.2296236470065542,144.28718747872182,-54.28718747872182,0,,7,2,2.844025789875751
7683,-1.4,82.75285386790902,83020.4239006751,-3.9,0,1987-11-17 03:00:00,321,3,0.0,0.6639380530973451,Neither,7683,0.0,3.2296236470065542,133.47873739495657,-43.47873739495657,0,,7,2,1.3761415112302018
7684,-2.6,93.5467043724189,82920.4239006751,-3.5,0,1987-11-17 04:00:00,321,4,0.0,0.6639380530973451,Neither,7684,0.0,4.229623647006554,122.11488547708714,-32.11488547708714,0,,7,3,1.9265981157222827
7685,-2.0,89.94875420424894,82920.4239006751,-3.4,0,1987-11-17 05:00:00,321,5,0.0,0.6639380530973451,Sunrise,7685,0.0,5.229623647006554,110.6845568535454,-20.684556853545402,0,,9,6,1.3761415112302018
7686,-3.7,100.0,82820.4239006751,-3.7,0,1987-11-17 06:00:00,321,6,0.0,0.6639380530973451,Neither,7686,0.24,6.229623647006554,99.50073418010679,-9.50073418010679,0,,8,4,1.9265981157222827
7687,-2.0,93.5467043724189,82820.4239006751,-2.9,72,1987-11-17 07:00:00,321,7,0.48,0.6639380530973451,Neither,7687,0.32697547683923706,7.229623647006554,88.8516251364613,1.1483748635387059,46,0.0,7,3,1.9265981157222827
7688,2.8,64.76310302705924,82720.4239006751,-3.2,240,1987-11-17 08:00:00,321,8,0.6539509536784741,0.6639380530973451,Neither,7688,0.5884288354898337,8.229623647006553,79.07842779667966,10.921572203320338,71,660.3067958784877,1,1,1.9265981157222827
7689,6.6,46.77335218620945,82620.4239006751,-4.0,377,1987-11-17 09:00:00,321,9,0.6968576709796673,0.6639380530973451,Neither,7689,0.692476996596076,9.229623647006553,70.63031682424626,19.369683175753735,85,771.4107863129584,0,0,2.3853119527990168
7690,7.1,56.367885967996,82520.4239006751,-1.0,481,1987-11-17 10:00:00,321,10,0.7310030395136778,0.6639380530973451,Neither,7690,0.7181471453489886,10.229623647006553,64.09121267317147,25.90878732682853,91,778.9693557720532,0,0,3.761453464029218
7691,8.3,53.96925252254937,82320.4239006751,-0.5,525,1987-11-17 11:00:00,321,11,0.7394366197183099,0.6639380530973451,Neither,7691,0.727172989497473,11.229623647006553,60.12414377357041,29.87585622642959,96,837.4495406252984,0,0,5.688051579751502
7692,8.3,53.96925252254937,82320.4239006751,-0.5,502,1987-11-17 12:00:00,321,12,0.723342939481268,0.6639380530973451,Neither,7692,0.7057838836296467,12.229623647006553,59.266923266679754,30.733076733320246,102,722.317329793818,0,0,5.688051579751502
7693,8.3,51.57061907710273,82320.4239006751,-1.1,410,1987-11-17 13:00:00,321,13,0.6721311475409836,0.6639380530973451,Neither,7693,0.6799510396331072,13.229623647006553,61.65310356845764,28.346896431542362,109,532.0228860833881,0,0,4.7706239055980335
7694,8.3,51.57061907710273,82320.4239006751,-1.1,296,1987-11-17 14:00:00,321,14,0.6365591397849463,0.6639380530973451,Neither,7694,0.49777561094521294,14.229623647006553,66.92733332919332,23.072666670806683,106,347.4473127694338,2,2,4.220167301105952
7695,6.1,57.56720269071933,82420.4239006751,-1.6,87,1987-11-17 15:00:00,321,15,0.32342007434944237,0.6639380530973451,Sunset,7695,0.6365591397849463,15.229623647006553,74.45735546507373,15.542644534926268,67,0.0,5,5,3.761453464029218
7696,6.1,55.168569245272685,82420.4239006751,-2.2,11,1987-11-17 16:00:00,321,16,0.20754716981132076,0.6639380530973451,Neither,7696,0.16171003717472118,16.229623647006555,83.60264713011712,6.39735286988288,10,0.0,9,9,6.146765416828235
7697,6.6,68.3610531952292,82520.4239006751,1.2,0,1987-11-17 17:00:00,321,17,0.0,0.6639380530973451,Neither,7697,0.10377358490566038,17.229623647006555,93.8438556640363,-3.8438556640362975,0,,10,10,1.9265981157222827
7698,5.6,94.74602109514223,82520.4239006751,4.8,0,1987-11-17 18:00:00,321,18,0.0,0.6639380530973451,Neither,7698,0.0,18.229623647006555,104.78973937576532,-14.789739375765322,0,,9,9,1.3761415112302018
7699,5.0,94.74602109514223,82620.4239006751,4.2,0,1987-11-17 19:00:00,321,19,0.0,0.6639380530973451,Neither,7699,0.0,19.229623647006555,116.13351076945582,-26.133510769455825,0,,7,7,0.0
7700,3.4,83.95217059063235,82620.4239006751,1.0,0,1987-11-17 20:00:00,321,20,0.0,0.6639380530973451,Neither,7700,0.0,20.229623647006555,127.58983789958491,-37.58983789958491,0,,5,5,1.9265981157222827
7701,2.8,86.35080403607898,82720.4239006751,0.8,0,1987-11-17 21:00:00,321,21,0.0,0.6639380530973451,Neither,7701,0.0,21.229623647006555,138.7946748475664,-48.7946748475664,0,,8,7,2.844025789875751
7702,2.3,82.75285386790902,82720.4239006751,-0.3,0,1987-11-17 22:00:00,321,22,0.0,0.6639380530973451,Neither,7702,0.0,22.229623647006555,149.0733220957374,-59.07332209573741,0,,10,8,2.844025789875751
7703,2.3,89.94875420424894,82720.4239006751,0.8,0,1987-11-17 23:00:00,321,23,0.0,0.6639380530973451,Neither,7703,0.0,23.229623647006555,156.81642549423242,-66.81642549423242,0,,10,9,2.844025789875751
