,drybulb_C,relhum_percent,atmos_Pa,dewpoint_C,glohorrad_Whm2,date_range,dayofyear,hour,hourly_clearness,daily_clearness,rise_set,row_number,persisted_index,difhorrad_Whm2,dirnorrad_Whm2,totskycvr_tenths,opaqskycvr_tenths,windspd_ms
105,14.4,21.56501623798608,94552.29082600196,-7.3,263,2001-01-05 09:00:00-08:00,5,9,0.4747292418772563,0.5653771342122326,Neither,105,0.6460983783612078,52.110382891373746,798.2292794641137,2,2,0.0
106,16.8,16.772790407322503,94752.29082600196,-8.5,489,2001-01-05 10:00:00-08:00,5,10,0.7223042836041359,0.5653771342122326,Neither,106,0.5870913968949123,136.5822992530562,897.1337788628521,4,2,1.9188778848678187
107,18.6,15.574733949656611,94652.29082600196,-8.0,512,2001-01-05 11:00:00-08:00,5,11,0.6994535519125683,0.5653771342122326,Neither,107,0.5038094844594105,67.28629365632952,927.3870969004439,6,2,1.9188778848678187
108,19.2,13.178621034324825,94552.29082600196,-9.7,204,2001-01-05 12:00:00-08:00,5,12,0.2853146853146853,0.5653771342122326,Neither,108,0.7225407664173334,194.4974712526691,18.334449402508305,5,2,1.3706270606198705
109,20.5,13.178621034324825,94452.29082600196,-8.7,469,2001-01-05 13:00:00-08:00,5,13,0.7456279809220986,0.5653771342122326,Neither,109,0.4700632003979284,123.04976903157439,683.1353345815861,6,2,1.3706270606198705
110,20.5,14.37667749199072,94452.29082600196,-7.6,313,2001-01-05 14:00:00-08:00,5,14,0.6548117154811716,0.5653771342122326,Neither,110,0.5559641736112324,188.62742857065416,279.65607767289777,4,2,1.3706270606198705
111,20.5,14.37667749199072,94152.29082600196,-7.6,100,2001-01-05 15:00:00-08:00,5,15,0.3663003663003663,0.5653771342122326,Neither,111,0.35740585774058575,100.0,0.0,7,3,1.3706270606198705
112,18.6,16.772790407322503,94352.29082600196,-7.1,3,2001-01-05 16:00:00-08:00,5,16,0.06,0.5653771342122326,Sunset,112,0.3663003663003663,3.0,0.0,6,3,0.0
113,18.0,19.16890332265429,94352.29082600196,-5.8,0,2001-01-05 17:00:00-08:00,5,17,0.0,0.5653771342122326,Neither,113,0.03,0.0,0.0,8,3,0.0
114,14.9,23.961129153317863,94352.29082600196,-5.5,0,2001-01-05 18:00:00-08:00,5,18,0.0,0.5653771342122326,Neither,114,0.0,0.0,0.0,9,6,1.9188778848678187
115,14.9,25.15918561098376,94352.29082600196,-4.9,0,2001-01-05 19:00:00-08:00,5,19,0.0,0.5653771342122326,Neither,115,0.0,0.0,0.0,4,2,2.375753571741109
116,12.5,25.15918561098376,94252.29082600196,-6.9,0,2001-01-05 20:00:00-08:00,5,20,0.0,0.5653771342122326,Neither,116,0.0,0.0,0.0,5,3,2.832629258614399
117,12.5,25.15918561098376,94152.29082600196,-6.9,0,2001-01-05 21:00:00-08:00,5,21,0.0,0.5653771342122326,Neither,117,0.0,0.0,0.0,3,3,2.832629258614399
118,13.7,26.35724206864965,94252.29082600196,-5.3,0,2001-01-05 22:00:00-08:00,5,22,0.0,0.5653771342122326,Neither,118,0.0,0.0,0.0,9,6,0.0
119,12.5,33.54558081464501,94152.29082600196,-3.1,0,2001-01-05 23:00:00-08:00,5,23,0.0,0.5653771342122326,Neither,119,0.0,0.0,0.0,8,6,2.375753571741109
120,11.8,33.54558081464501,94152.29082600196,-3.7,0,2001-01-06 00:00:00-08:00,6,0,0.0,0.6469449225473322,Neither,120,0.0,0.0,0.0,5,3,0.0
121,11.8,33.54558081464501,94052.29082600196,-3.7,0,2001-01-06 01:00:00-08:00,6,1,0.0,0.6469449225473322,Neither,121,0.0,0.0,0.0,7,4,1.9188778848678187
122,11.3,29.95141144164733,94052.29082600196,-5.7,0,2001-01-06 02:00:00-08:00,6,2,0.0,0.6469449225473322,Neither,122,0.0,0.0,0.0,7,3,2.832629258614399
123,11.3,29.95141144164733,93952.29082600196,-5.7,0,2001-01-06 03:00:00-08:00,6,3,0.0,0.6469449225473322,Neither,123,0.0,0.0,0.0,7,4,2.832629258614399
124,10.6,27.555298526315543,94052.29082600196,-7.3,0,2001-01-06 04:00:00-08:00,6,4,0.0,0.6469449225473322,Neither,124,0.0,0.0,0.0,6,4,1.3706270606198705
125,10.6,32.347524356979115,94052.29082600196,-5.3,0,2001-01-06 05:00:00-08:00,6,5,0.0,0.6469449225473322,Neither,125,0.0,0.0,0.0,8,6,1.3706270606198705
126,10.6,33.54558081464501,94052.29082600196,-4.8,0,2001-01-06 06:00:00-08:00,6,6,0.0,0.6469449225473322,Sunrise,126,0.3972602739726027,0.0,0.0,8,5,1.3706270606198705
127,10.6,32.347524356979115,94152.29082600196,-5.3,58,2001-01-06 07:00:00-08:00,6,7,0.3972602739726027,0.6469449225473322,Neither,127,0.29088471849865954,58.0,0.0,3,3,0.0
